learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,7.092684717,3.3702169618932313E-5,100.0,54.0,8.000000000000007,53.535353535353536,8.000000000000007,63.152835629605896,68.4931506849315,14.814814814814813,76.04166666666667,52.083333333333336,100.0,54.0,100.0,8.0,100.0,1.836748E7
200.0,14.419816043,6.855327787111406E-5,200.0,60.0,19.999999999999996,59.79899497487436,19.999999999999996,66.13771606687446,71.01449275362319,35.48387096774193,73.67424242424242,55.68181818181818,91.66666666666666,60.0,98.0,22.0,200.0,1.8385904E7
300.0,21.737479366,1.0337899472064399E-4,300.0,65.0,30.000000000000004,64.88294314381271,30.000000000000004,70.67729902362314,73.81546134663341,47.23618090452261,77.44125538661679,58.964143426294825,95.91836734693877,65.0,98.66666666666667,31.333333333333336,300.0,1.839628E7
400.0,29.21119653,1.389707483583444E-4,400.0,66.25,32.49999999999999,66.16541353383458,32.49999999999999,71.5731802300338,74.48015122873346,50.18450184501846,77.82653367010575,59.87841945288754,95.77464788732394,66.25,98.5,34.0,400.0,1.840836E7
500.0,36.825612381,1.7525656161797006E-4,500.0,66.60000000000001,33.20000000000001,66.53306613226452,33.20000000000001,72.00435996497878,74.73524962178517,50.73746312684365,78.36326854205966,60.09732360097324,96.62921348314607,66.6,98.8,34.4,500.0,1.8420552E7
600.0,44.906821936,2.137847339132429E-4,600.0,65.66666666666666,31.333333333333325,65.60934891485809,31.333333333333325,71.38739573679331,74.24999999999999,48.50000000000001,78.2,59.4,97.0,65.66666666666666,99.0,32.33333333333333,600.0,1.8429112E7
700.0,53.331659753,2.5396638355024723E-4,700.0,65.71428571428571,31.428571428571427,65.66523605150213,31.428571428571427,71.18867303259798,74.19354838709677,48.93617021276595,77.6580459770115,59.48275862068966,95.83333333333334,65.71428571428571,98.57142857142858,32.857142857142854,700.0,1.843608E7
800.0,62.051285649,2.955861076021912E-4,800.0,65.5,31.000000000000007,65.45682102628285,31.000000000000007,70.98088692026838,74.06015037593986,48.50746268656716,77.462792345854,59.337349397590366,95.58823529411765,65.5,98.5,32.5,800.0,1.8450312E7
900.0,70.973294117,3.381875948556463E-4,900.0,64.55555555555556,29.11111111111111,64.51612903225806,29.11111111111111,69.83768243550495,73.39449541284404,46.92179700499168,76.06123838407059,58.744993324432585,93.37748344370861,64.55555555555556,97.77777777777777,31.333333333333336,900.0,1.8457144E7
1000.0,79.801095011,3.803638075621198E-4,1000.0,64.60000000000001,29.200000000000003,64.56456456456456,29.200000000000003,69.88559719885923,73.42342342342343,47.00598802395209,76.11320970695971,58.77403846153846,93.45238095238095,64.60000000000001,97.8,31.4,1000.0,1.8467896E7
1100.0,88.565096996,4.222479256648967E-4,1100.0,65.0,30.000000000000004,64.96815286624205,30.000000000000004,69.86072995101212,73.50309704060565,48.46050870147256,75.5071926067086,59.136212624584715,91.87817258883248,65.0,97.0909090909091,32.90909090909091,1100.0,1.8473504E7
1200.0,97.459468226,4.647675546689644E-4,1200.0,65.16666666666666,30.33333333333332,65.13761467889908,30.33333333333332,70.03472244490476,73.61111111111111,48.77450980392158,75.68879855465221,59.2479674796748,92.12962962962963,65.16666666666666,97.16666666666667,33.166666666666664,1200.0,1.847892E7
1300.0,106.409588699,5.075692529818799E-4,1300.0,65.15384615384615,30.307692307692303,65.1270207852194,30.307692307692303,69.98151374168496,73.58600583090377,48.8135593220339,75.58185995405054,59.248826291079816,91.91489361702128,65.15384615384615,97.07692307692307,33.23076923076923,1300.0,1.848564E7
1400.0,115.4224484,5.506798647199311E-4,1400.0,65.21428571428571,30.428571428571427,65.18942101501072,30.428571428571427,69.99539434773182,73.60433604336043,49.00523560209423,75.53300796301052,59.301310043668124,91.76470588235294,65.21428571428571,97.0,33.42857142857143,1400.0,1.8489448E7
1500.0,124.500965408,5.941146579275884E-4,1500.0,65.4,30.800000000000004,65.37691794529687,30.800000000000004,70.05724823015844,73.66818873668188,49.56268221574345,75.42865446091253,59.45945945945946,91.39784946236558,65.4,96.8,34.0,1500.0,1.849376E7
1600.0,133.696509478,6.381170570510666E-4,1600.0,65.6875,31.374999999999996,65.66604127579737,31.374999999999996,70.16293235725574,73.76970855231725,50.40650406504066,75.29279432474033,59.7061098221191,90.87947882736157,65.6875,96.5,34.875,1600.0,1.8497E7
1700.0,142.902055032,6.821768601237708E-4,1700.0,65.94117647058823,31.88235294117647,65.9211300765156,31.88235294117647,70.36154982802735,73.90716538981522,50.973751058425066,75.41714573232497,59.897735573411246,90.93655589123867,65.94117647058823,96.47058823529412,35.411764705882355,1700.0,1.8501008E7
