learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.304522307,4.865461360332039E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.3533062,5.644898994101419E-10,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.387630027,6.193303003162147E-10,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.407377457,6.50881472569373E-10,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.425865048,6.804197551806769E-10,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.444593009,7.10342085502214E-10,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.465092383,7.430946654660835E-10,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.483990642,7.732890869677067E-10,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.501040204,8.005297794275814E-10,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.517810758,8.273246908684571E-10,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,0.534594075,8.541399942090113E-10,1100.0,99.81818181818181,0.0,-100.00000000001221,-Infinity,?,?,99.90900818926298,50.0,0.0,100.0,?,?,99.81818181818181,1100.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,0.551230579,8.807207291904422E-10,1200.0,99.83333333333333,0.0,-100.0,-Infinity,?,?,99.9165971643036,50.0,0.0,100.0,?,?,99.83333333333333,1200.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,0.567317103,9.064227415372927E-10,1300.0,99.84615384615385,0.0,-100.0,-Infinity,?,?,99.92301770592763,50.0,0.0,100.0,?,?,99.84615384615385,1300.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,0.583259525,9.318945169862773E-10,1400.0,99.85714285714286,0.0,-100.00000000001555,-Infinity,?,?,99.92852037169406,50.0,0.0,100.0,?,?,99.85714285714286,1400.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,0.599251839,9.574460066606601E-10,1500.0,99.86666666666667,0.0,-99.99999999998334,-Infinity,?,?,99.93328885923948,50.0,0.0,100.0,?,?,99.86666666666667,1500.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,0.615561987,9.835053110371034E-10,1600.0,99.875,0.0,-100.0,-Infinity,?,?,99.93746091307068,50.0,0.0,100.0,?,?,99.875,1600.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,0.631720687,1.009322641549839E-9,1700.0,99.88235294117646,0.0,-100.0,-Infinity,?,?,99.94114184814596,50.0,0.0,100.0,?,?,99.88235294117646,1700.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,0.647056067,1.033824524374472E-9,1800.0,99.8888888888889,0.0,-100.0,-Infinity,?,?,99.9444135630906,50.0,0.0,100.0,?,?,99.8888888888889,1800.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,0.681316664,1.0928182561116089E-9,1900.0,98.42105263157895,78.9346085902448,-1399.9999999999368,65.5172413793102,90.20542667039936,79.72972972972973,99.17853231106244,97.59937243156027,96.72131147540983,98.4774333877107,83.85288877899714,67.81609195402298,99.88968560397133,1900.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.710580583,1.1432081482393877E-9,2000.0,98.2,88.4989537242624,-1700.0,80.74866310160427,94.49193149340769,89.47368421052632,99.01585565882996,98.43342949558527,98.70967741935483,98.15718157181573,90.85393371107658,81.81818181818183,99.88968560397133,2000.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,0.731848264,1.179829222518537E-9,2100.0,97.61904761904762,89.18045557495059,-2400.00000000007,82.57839721254354,94.81964242511394,90.53030303030303,98.63834422657952,98.29404556503184,99.1701244813278,97.41796664873587,91.58247346400657,83.27526132404182,99.88968560397133,2100.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,0.757331043,1.2237083244572084E-9,2200.0,97.36363636363636,90.37894587629255,-2800.0000000001587,85.01291989664082,95.3758883043126,91.94444444444446,98.42391304347825,98.19996750901947,99.3993993993994,97.00053561863953,92.7097006831226,85.52971576227391,99.88968560397133,2200.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,0.779749969,1.262311741270953E-9,2300.0,96.95652173913044,90.40722234866945,-3399.9999999998463,85.62628336755644,95.3929566849947,92.29074889867842,98.10400866738895,97.95299718478647,99.5249406175772,96.38105375199574,92.96332329479881,86.0369609856263,99.88968560397133,2300.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,0.801935606,1.3005134549654194E-9,2400.0,96.79166666666667,90.9365736717274,-3749.999999999913,86.88245315161839,95.63934041642133,93.00635785649409,97.91835631251689,97.81711237007481,99.61089494163424,96.02332979851538,93.55642712907255,87.22316865417376,99.88968560397133,2400.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,0.820284219,1.332108151142796E-9,2500.0,96.32,90.38451086842916,-4499.9999999998745,86.608442503639,95.3868301089253,92.84603421461898,97.52288637587506,97.46587992085705,99.6661101836394,95.26564965807471,93.3946244613743,86.8995633187773,99.88968560397133,2500.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,0.840181878,1.3349084121485552E-9,2600.0,96.11538461538461,90.4652632037587,-4950.000000000166,87.16645489199492,95.42519411114272,93.1618144888287,97.28713403169488,97.26344942711891,99.71014492753623,94.81675392670157,93.65513505103267,87.42058449809403,99.88968560397133,2600.0,544.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2700.0,0.892314785,1.4961028886710604E-9,2700.0,96.18518518518519,91.09962657476761,-5050.000000000225,88.38782412626833,95.71849426298688,93.85074626865672,97.23489932885907,97.23188305757917,99.74619289340102,94.71757322175732,94.25149443670945,88.61330326944757,99.88968560397133,2700.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2800.0,0.921274164,1.5856450263907512E-9,2800.0,96.32142857142857,91.75313861132462,-5050.000000000342,89.56433637284701,96.0220330567473,94.50666666666667,97.23489932885907,97.24617399826604,99.77477477477478,94.71757322175732,94.82832811100288,89.76697061803445,99.88968560397133,2800.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2900.0,0.946025835,1.6621769690637787E-9,2900.0,96.44827586206897,92.2808319645399,-5049.999999999823,90.524379024839,96.2683399074181,95.03614457831326,97.23489932885907,97.25757203597988,99.79757085020243,94.71757322175732,95.29902863455236,90.7083716651334,99.88968560397133,2900.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.967847443,1.729649183464547E-9,3000.0,96.56666666666666,92.71585125061054,-5049.999999999709,91.32266217354676,96.47220757319272,95.47252747252747,97.23489932885907,97.26687484617278,99.81617647058823,94.71757322175732,95.69041988707411,91.49115417017691,99.88968560397133,3000.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3100.0,0.996380142,1.817872030486663E-9,3100.0,96.67741935483872,93.08063905163365,-5050.000000000249,91.996891996892,96.64373500449872,95.83838383838383,97.23489932885907,97.27461152670358,99.83164983164983,94.71757322175732,96.02098887813173,92.15229215229215,99.88968560397133,3100.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3200.0,1.021014686,1.8940418175359564E-9,3200.0,96.78125,93.39093274471996,-5050.0000000001155,92.57390050468636,96.79005229285917,96.14953271028035,97.23489932885907,97.28114685932587,99.84472049689441,94.71757322175732,96.30389110768141,92.71809661139149,99.88968560397133,3200.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3300.0,1.04232649,1.9599377225836113E-9,3300.0,96.87878787878788,93.6580946147353,-5049.999999999973,93.07330195023536,96.91633698455554,96.41739130434782,97.23489932885907,97.28674050136857,99.85590778097982,94.71757322175732,96.54874327273212,93.20780094149293,99.88968560397133,3300.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3400.0,1.058278949,2.00926258140554E-9,3400.0,96.97058823529412,93.89053343214549,-5049.999999999821,93.5097668557026,97.02643964306547,96.65040650406505,97.23489932885907,97.29158230980339,99.86559139784946,94.71757322175732,96.76273820211169,93.63579080025205,99.88968560397133,3400.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,1.07610955,2.0643946382900077E-9,3500.0,97.05714285714285,94.0946055655189,-5050.0000000001455,93.8944872554831,97.12328338465927,96.85496183206106,97.23489932885907,97.29581431868722,99.87405541561712,94.71757322175732,96.95136325248951,94.0130409010077,99.88968560397133,3500.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,1.090579229,2.1091347547744708E-9,3600.0,97.13888888888889,94.27520515392102,-5050.000000000229,94.23614997202014,97.20912725636734,97.03597122302158,97.23489932885907,97.29954490471752,99.88151658767772,94.71757322175732,97.11887749700526,94.34806939003917,99.88968560397133,3600.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,1.105275258,2.154574743409951E-9,3700.0,97.21621621621621,94.43616170782828,-5050.000000000062,94.31567328918321,97.28574468254789,97.19727891156462,97.23489932885907,97.30285819924556,99.88814317673378,94.71757322175732,97.26863718460356,94.64758876523582,99.88968560397133,3700.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3800.0,1.11981562,2.199533411090572E-9,3800.0,97.28947368421052,94.58051466556486,-5049.999999999768,94.31567328918322,97.35454730335726,97.34193548387096,97.23489932885907,97.30582050918375,99.89406779661016,94.71757322175732,97.40332292277077,94.91696024157021,99.88968560397133,3800.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3900.0,1.134943332,2.2463081596543385E-9,3900.0,97.35897435897436,94.71070715093433,-5049.999999999794,94.31567328918322,97.41667275562945,97.47239263803681,97.23489932885907,97.30848480001347,99.89939637826963,94.71757322175732,97.52510154659515,95.16051748921898,99.88968560397133,3900.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,1.148231243,2.2873942601804927E-9,4000.0,97.425,94.82872537619767,-5050.0000000005775,94.31567328918321,97.47304807800033,97.59064327485379,97.23489932885907,97.31089389057215,99.90421455938697,94.71757322175732,97.6357435793062,95.38180155464107,99.88968560397133,4000.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4100.0,1.186302446,2.4637316056092575E-9,4100.0,97.48780487804878,94.9362006852137,-5050.0,94.31567328918322,97.52443628807346,97.69832402234638,97.23489932885907,97.31308277175617,99.90859232175502,94.71757322175732,97.73670987675611,95.58373414954089,99.88968560397133,4100.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4200.0,1.203002859,2.5410842045272387E-9,4200.0,97.54761904761905,95.03448541842093,-5049.999999999534,94.31567328918322,97.57147112153676,97.79679144385027,97.23489932885907,97.31508031717237,99.91258741258741,94.71757322175732,97.82921649281097,95.76874738165061,99.88968560397133,4200.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4300.0,1.218911131,2.614767782501876E-9,4300.0,97.6046511627907,95.12471011343608,-5050.000000000132,94.31567328918324,97.6146833008334,97.88717948717948,97.23489932885907,97.31691056397749,99.91624790619765,94.71757322175732,97.91428389567282,95.93888218737435,99.88968560397133,4300.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4400.0,1.235388444,2.6910870318363106E-9,4400.0,97.6590909090909,95.20782718739636,-5049.999999999658,94.31567328918322,97.65452064888798,97.97044334975368,97.23489932885907,97.31859368483364,99.91961414790997,94.71757322175732,97.99277476951562,96.09586393505991,99.88968560397133,4400.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4500.0,1.249652608,2.7571554671972986E-9,4500.0,97.71111111111111,95.28464468704081,-5049.9999999997,94.31567328918324,97.6913636671752,98.04739336492891,97.23489932885907,97.32014673452628,99.9227202472952,94.71757322175732,98.06542337511554,96.24116114625977,99.88968560397133,4500.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4600.0,1.265217818,2.829250058283408E-9,4600.0,97.76086956521739,95.35585264506638,-5049.999999999771,94.31567328918322,97.72553772817776,98.1187214611872,97.23489932885907,97.32158422992627,99.92559523809523,94.71757322175732,98.13285858957089,96.37603157517043,99.88968560397133,4600.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4601.0,1.267957995,2.8419419487441574E-9,4601.0,97.7613562269072,95.35653847469085,-5050.000000000524,94.31567328918322,97.7258669714684,98.11940843527479,97.23489932885907,97.3215980649508,99.92562290814429,94.71757322175732,98.13350851217217,96.37733142037303,99.88968560397133,4601.0,17904.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
