learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.68584395,6.0836622485270105E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,34288.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.930787714,9.289531933839122E-9,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,50592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.106665572,1.1594366137542658E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,50656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.222422376,1.3111329353973268E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,50656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.324776958,1.4602002597836157E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,56296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.435794466,1.621998990966628E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,56336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.553188914,1.8016680745718383E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,59160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.661465981,1.9704084751009943E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,60240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.763248752,2.1300813306412766E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,60640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.868531888,2.2996904722029966E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,62272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.026862095,2.5698635410267032E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,65960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.184256852,2.8429356496387886E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,67064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.27608024,3.0047341809177566E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,68112.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.36043017,3.1573093203293784E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,69920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,2.472310692,3.367277562191503E-8,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,72544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,2.571808524,3.558187183077551E-8,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,74168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,2.661645342,3.7364166063894E-8,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,76688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,2.74032616,3.893034455528276E-8,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,76944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,2.812862208,4.0388470022020244E-8,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,77704.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,2.889551611,4.194008572489438E-8,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,78208.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,2.962271376,4.341183736748373E-8,2100.0,57.99999999999999,0.0,-137.73584905660383,0.0,?,73.41772151898734,?,?,57.99999999999999,?,50.0,100.0,0.0,2100.0,78232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,3.053015566,4.525438922821441E-8,2200.0,56.59090909090909,0.0,-139.9497487437186,0.0,?,72.27866473149493,?,?,56.59090909090909,?,50.0,100.0,0.0,2200.0,78488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,3.157208056,4.7413134973597615E-8,2300.0,55.869565217391305,0.0,-149.38574938574936,0.0,?,71.68758716875871,?,?,55.869565217391305,?,50.0,100.0,0.0,2300.0,80088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,3.227080123,4.88709244878673E-8,2400.0,55.50000000000001,0.0,-147.79582366589327,0.0,?,71.38263665594855,?,?,55.50000000000001,?,50.0,100.0,0.0,2400.0,80648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,3.296585763,5.032106898086767E-8,2500.0,55.279999999999994,0.0,-143.5729847494554,0.0,?,71.20041215868109,?,?,55.279999999999994,?,50.0,100.0,0.0,2500.0,80648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,3.362602645,5.170197744189452E-8,2600.0,53.15384615384615,0.0,-165.35947712418303,0.0,?,69.4123556002009,?,?,53.15384615384615,?,50.0,100.0,0.0,2600.0,80856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,3.431081544,5.313438515589263E-8,2700.0,51.18518518518519,0.0,-187.14596949891057,0.0,?,67.71190592846644,?,?,51.18518518518519,?,50.0,100.0,0.0,2700.0,80856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,3.496734761,5.4507686652454246E-8,2800.0,50.535714285714285,2.297987610639083,-201.74291938997823,-0.21707670043416166,60.82115544454096,66.61846228006749,4.548587181254306,74.97289483194795,49.945789663895916,100.0,51.163610719322996,100.0,2.32722143864598,2800.0,80856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,3.560494857,5.5841388780983794E-8,2900.0,52.241379310344826,8.385096001197056,-201.74291938997828,-0.21707670043416083,63.03777325153208,66.61846228006749,16.1114476075106,74.97289483194795,49.945789663895916,100.0,54.38076416337287,100.0,8.761528326745719,2900.0,80856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
