learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.627458978,2.976374447296063E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,18336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.771776948,2.9954900502661863E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
300.0,0.893760372,3.5430705677966275E-9,300.0,66.66666666666666,0.6622516556291432,49.99999999999999,0.0,54.0147338182829,79.91967871485944,1.9607843137254901,58.38926174496643,66.77852348993288,50.0,50.24999999999999,99.5,1.0,300.0,17352.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
400.0,1.005973164,4.132718371848265E-9,400.0,66.5,0.0037312040595744596,49.62406015037594,-0.7518796992481042,50.02168654379263,79.81927710843372,1.4705882352941175,50.04198152812762,66.75062972292191,33.33333333333333,50.00140801441807,99.25093632958801,0.7518796992481203,400.0,20312.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
500.0,1.101668383,4.673002516710096E-9,500.0,66.60000000000001,0.004790189691516575,49.6987951807229,-0.6024096385542175,50.03441506817029,79.9037304452467,1.183431952662722,50.06706908115359,66.80080482897385,33.33333333333333,50.001803621672316,99.40119760479041,0.6024096385542169,500.0,21824.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
600.0,1.193339529,5.19246444184747E-9,600.0,66.5,0.0,49.62406015037594,-0.49999999999997813,50.0,79.839518555667,0.9852216748768473,50.0,66.66666666666666,33.33333333333333,50.0,99.5,0.5,600.0,21904.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
700.0,1.280748533,5.736979987927609E-9,700.0,66.42857142857143,-0.0024316700710193466,49.46236559139784,-0.42735042735043244,49.97561845899964,79.79363714531385,0.8438818565400845,49.95217599234816,66.57101865136298,33.33333333333333,49.999082938997105,99.57081545064378,0.4273504273504274,700.0,24080.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
800.0,1.347677447,6.205581183404558E-9,800.0,66.5,-9.328445228012103E-4,49.62406015037594,-0.37453183520598454,49.989366338103416,79.84962406015038,0.7407407407407408,49.97908824759515,66.62484316185696,33.33333333333333,49.999648656815005,99.62476547842401,0.37453183520599254,800.0,27064.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
900.0,1.417170182,6.742039339476162E-9,900.0,66.55555555555556,3.3196037281150854E-14,49.66555183946489,-0.33333333333331877,50.0,79.89311957247828,0.6600660066006601,50.0,66.66666666666666,33.33333333333333,50.0,99.66666666666667,0.33333333333333337,900.0,29840.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1000.0,1.477042895,7.207951878739728E-9,1000.0,66.60000000000001,5.987988096051854E-4,49.6987951807229,-0.3003003003003006,50.00846960524223,79.9278846153846,0.5952380952380953,50.016716817118024,66.7001003009027,33.33333333333333,50.00022511266889,99.70014992503748,0.3003003003003003,1000.0,30080.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1100.0,1.543292799,7.777511721948783E-9,1100.0,66.63636363636364,9.9082496086478E-4,49.72602739726028,-0.27322404371583203,50.01537456767745,79.95630802839977,0.5420054200542005,50.030385900941965,66.72743846855059,33.33333333333333,50.000372239841575,99.72752043596729,0.273224043715847,1100.0,33232.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1200.0,1.605474643,8.338093638817469E-9,1200.0,66.58333333333334,0.0,49.68632371392724,-0.2499999999999724,50.0,79.9198798197296,0.49627791563275436,50.0,66.66666666666666,33.33333333333333,50.0,99.75,0.25,1200.0,34848.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1300.0,1.647759306,8.728487260298181E-9,1300.0,66.61538461538463,3.544829688970094E-4,49.768518518518526,-0.2309468822170826,50.00649086870319,79.9445471349353,0.45871559633027514,50.01285016705217,66.69236700077101,33.33333333333333,50.000133187359985,99.76931949250289,0.23094688221709006,1300.0,35688.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1400.0,1.693087059,9.153355363284546E-9,1400.0,66.57142857142857,-3.052512370407714E-4,49.731471535982806,-0.21413276231265305,49.99397676094986,79.91416309012875,0.425531914893617,49.98806967310904,66.64280601288475,33.33333333333333,49.999885245036275,99.78563772775992,0.21413276231263384,1400.0,36232.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1500.0,1.733804858,9.545462695093203E-9,1500.0,66.60000000000001,0.0,49.7995991983968,-0.19999999999997792,50.0,79.93592310772927,0.3976143141153082,50.0,66.66666666666666,33.33333333333333,50.0,99.8,0.2,1500.0,37224.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
