learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.94775505,3.772834964270703E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2099064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,12.141768436,7.026490231627925E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2421424.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,17.319227182,1.0495128710528157E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2589672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,22.598101146,1.4282825755195046E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2773552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,27.904253082,1.8264681438178444E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2900736.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,33.325144064,2.2378626999909808E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2933528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,38.759707685,2.6570545704382955E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2981608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,44.273864334,3.09113662371376E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,3042952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,49.806138535,3.531233926027608E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3075016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,55.41819578,3.986264821564094E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3134160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,61.109814161,4.4542217485201894E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,3178136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,66.840760479,4.93258557502772E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,3226520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
