learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.585883681,2.125597026598536E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,14024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.717524782,2.683019856278681E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,16368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.809415398,3.073644122115026E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,16432.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.873869584,3.3493710747299093E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,16536.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.95030707,3.6812651463535924E-9,500.0,66.8,0.0,50.000000000000014,0.0,?,80.0959232613909,?,?,66.8,?,50.0,100.0,0.0,500.0,16784.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.040538329,4.079774985501749E-9,600.0,66.66666666666666,0.0,49.87468671679196,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,600.0,17072.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.10102865,4.3592015529072115E-9,700.0,66.57142857142857,0.0,49.677419354838705,0.0,?,79.93138936535162,?,?,66.57142857142857,?,50.0,100.0,0.0,700.0,17856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.14050167,4.554694309066981E-9,800.0,66.625,0.0,49.81203007518796,0.0,?,79.96999249812453,?,?,66.625,?,50.0,100.0,0.0,800.0,19144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.178171637,4.7485857514043644E-9,900.0,66.66666666666666,0.0,49.83277591973244,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,900.0,19896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.227303135,5.0014709480231E-9,1000.0,66.7,0.0,49.849397590361455,0.0,?,80.0239952009598,?,?,66.7,?,50.0,100.0,0.0,1000.0,19896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.291812195,5.3496606456860894E-9,1100.0,66.72727272727272,0.0,49.86301369863014,0.0,?,80.04362050163577,?,?,66.72727272727272,?,50.0,100.0,0.0,1100.0,20864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.352095213,5.675913482151097E-9,1200.0,66.66666666666666,0.0,49.811794228356334,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1200.0,20920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.419340171,6.044158756948179E-9,1300.0,66.6923076923077,0.0,49.88425925925926,0.0,?,80.01845869866175,?,?,66.6923076923077,?,50.0,100.0,0.0,1300.0,21168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.477554305,6.366805013178123E-9,1400.0,66.64285714285715,0.0,49.838882921589686,0.0,?,79.98285469352766,?,?,66.64285714285715,?,50.0,100.0,0.0,1400.0,21424.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.534826277,6.688259460487299E-9,1500.0,66.66666666666666,0.0,49.89979959919839,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1500.0,21696.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
