learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,7.007687131,3.805379843739116E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2099064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,12.300354427,7.120834299905145E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2421424.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,17.627229604,1.068957431652346E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2589672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,23.031400987,1.4567174750982796E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2773552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,28.520689098,1.8686459936170255E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2900736.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,34.047351499,2.2880676040363722E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2933528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,39.656753933,2.720745563553479E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2981608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,45.347130856,3.168699921015397E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,3042952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,51.075853945,3.624424905998287E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3075016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,56.902820571,4.096880856880163E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3134160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
