learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.470752889,2.4590647300001648E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,20192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.583747327,3.1030984680023458E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,22032.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.644471841,3.461274502567119E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,22800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.729393333,3.974827707252568E-9,400.0,58.25,0.0,37.453183520599254,0.0,?,73.61769352290679,?,?,58.25,?,50.0,100.0,0.0,400.0,23376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.800715677,4.406732025154762E-9,500.0,53.400000000000006,0.0,30.239520958083837,0.0,?,69.6219035202086,?,?,53.400000000000006,?,50.0,100.0,0.0,500.0,23408.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.880867293,4.892932879535687E-9,600.0,50.0,0.0,25.187032418952622,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,23448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.950600024,5.3169428626075375E-9,700.0,52.42857142857142,0.0,28.846153846153843,0.0,?,68.79100281162135,?,?,52.42857142857142,?,50.0,100.0,0.0,700.0,23504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.025257489,5.772133790825803E-9,800.0,54.125,0.0,31.401869158878508,0.0,?,70.23519870235198,?,?,54.125,?,50.0,100.0,0.0,800.0,23568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.093886178,6.190708953686471E-9,900.0,55.55555555555556,0.0,33.55481727574751,0.0,?,71.42857142857143,?,?,55.55555555555556,?,50.0,100.0,0.0,900.0,23576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.149122897,6.527719094759472E-9,1000.0,53.300000000000004,0.0,30.194319880418536,0.0,?,69.5368558382257,?,?,53.300000000000004,?,50.0,100.0,0.0,1000.0,23584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.207555552,6.884349205655354E-9,1100.0,51.54545454545455,0.0,27.581521739130437,0.0,?,68.02639472105578,?,?,51.54545454545455,?,50.0,100.0,0.0,1100.0,23592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.253399176,7.164239973885315E-9,1200.0,50.0,0.0,25.280199252801992,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,23600.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.30191199,7.460627851051586E-9,1300.0,51.30769230769231,0.0,27.241379310344833,0.0,?,67.81901372648703,?,?,51.30769230769231,?,50.0,100.0,0.0,1300.0,23616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.348887049,7.74771807066475E-9,1400.0,52.35714285714286,0.0,28.815368196371395,0.0,?,68.72948898265354,?,?,52.35714285714286,?,50.0,100.0,0.0,1400.0,23624.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.39624212,8.037130750980638E-9,1500.0,53.333333333333336,0.0,30.278884462151396,0.0,?,69.56521739130436,?,?,53.333333333333336,?,50.0,100.0,0.0,1500.0,23624.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
