learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.62175338,7.563718424157964E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,47024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.863459528,1.2021825459715393E-8,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,71296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.074302403,1.599795254488786E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,72896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.189333827,1.8179623213807742E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,73312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.263041445,1.959173883203417E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,74056.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.343243262,2.1239317250996827E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,79408.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.426869555,2.3253199966972072E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,93088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.503504996,2.5262727181402344E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,101360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.627808681,2.8791557356886978E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,109736.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.7457072,3.221712178390059E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,112312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.835826226,3.48499089681026E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,112928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.945399519,3.807825671485728E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,113888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.045106734,4.103573116632799E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,114656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.161073812,4.450909985246757E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,115776.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,2.290594074,4.839966282611091E-8,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,116112.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,2.420511961,5.230324527707778E-8,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,116144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,2.55918737,5.64791450363232E-8,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,116400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,2.714093645,6.114572459018064E-8,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,116448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
