learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.675673999,5.8606054422942306E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,33528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.871162889,8.594385781923516E-9,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,54056.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.986814425,1.0264352225203895E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,55816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.151395067,1.2693973559466088E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,57064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.289235959,1.4780199132017378E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,58504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.396346704,1.6613246333263816E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,66152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.504803569,1.870299638217522E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,74480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.618025805,2.0958143910624916E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,76992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.728244565,2.3518443550194306E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,89792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.862181197,2.6731977008755012E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,92744.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.997763927,3.003018224621813E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,94032.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.099517977,3.2543161833654675E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,95464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.222123219,3.562768010101799E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,97248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.344234003,3.875055568776611E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,98856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,2.463429795,4.181837130058557E-8,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,99488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,2.571995919,4.462990565072745E-8,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,100104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,2.661170676,4.6944060698741426E-8,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,100312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,2.744165405,4.9099900358178547E-8,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,100408.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,2.829515008,5.132644789454631E-8,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,100840.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,2.912778029,5.3519585211339097E-8,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,101816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,3.001693782,5.586216682720516E-8,2100.0,57.99999999999999,0.0,-137.73584905660383,0.0,?,73.41772151898734,?,?,57.99999999999999,?,50.0,100.0,0.0,2100.0,101840.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,3.079678626,5.791692322885825E-8,2200.0,56.59090909090909,0.0,-139.9497487437186,0.0,?,72.27866473149493,?,?,56.59090909090909,?,50.0,100.0,0.0,2200.0,101848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,3.160909992,6.005789194816931E-8,2300.0,55.869565217391305,0.0,-149.38574938574936,0.0,?,71.68758716875871,?,?,55.869565217391305,?,50.0,100.0,0.0,2300.0,101880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,3.243122027,6.222487774671367E-8,2400.0,55.50000000000001,0.0,-147.79582366589327,0.0,?,71.38263665594855,?,?,55.50000000000001,?,50.0,100.0,0.0,2400.0,101888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,3.324334581,6.436568680481779E-8,2500.0,55.279999999999994,0.0,-143.5729847494554,0.0,?,71.20041215868109,?,?,55.279999999999994,?,50.0,100.0,0.0,2500.0,101896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,3.405602008,6.651298809233018E-8,2600.0,53.15384615384615,0.0,-165.35947712418303,0.0,?,69.4123556002009,?,?,53.15384615384615,?,50.0,100.0,0.0,2600.0,102136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,3.489499265,6.872995010815767E-8,2700.0,51.18518518518519,0.0,-187.14596949891057,0.0,?,67.71190592846644,?,?,51.18518518518519,?,50.0,100.0,0.0,2700.0,102144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,3.588019576,7.13333223170311E-8,2800.0,50.535714285714285,2.297987610639083,-201.74291938997823,-0.21707670043416166,60.82115544454096,66.61846228006749,4.548587181254306,74.97289483194795,49.945789663895916,100.0,51.163610719322996,100.0,2.32722143864598,2800.0,102144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,3.679589879,7.375834887369018E-8,2900.0,52.241379310344826,8.385096001197056,-201.74291938997828,-0.21707670043416083,63.03777325153208,66.61846228006749,16.1114476075106,74.97289483194795,49.945789663895916,100.0,54.38076416337287,100.0,8.761528326745719,2900.0,102368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,3.778407266,7.637529759924652E-8,3000.0,53.833333333333336,13.419678883903604,-201.74291938997814,-0.21707670043415359,64.8916724314456,66.61846228006749,25.175580767152887,74.97289483194795,49.945789663895916,100.0,57.200247218788626,100.0,14.400494437577255,3000.0,102368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3100.0,3.87327729,7.890773663564896E-8,3100.0,55.32258064516129,17.653002198732924,-201.7429193899782,-0.2170767004341552,66.46515035148911,66.61846228006749,32.47196489517308,74.97289483194795,49.945789663895916,100.0,59.69150174621654,100.0,19.383003492433062,3100.0,103184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3200.0,3.979043394,8.174679355317727E-8,3200.0,56.53125,20.723914335093905,-200.43196544276464,-0.21613832853026757,67.32831510866097,66.5222623345367,38.04008908685969,74.28005418529668,49.945789663895916,98.61431870669746,61.56642237787151,99.56772334293949,23.56512141280353,3200.0,103760.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3300.0,4.07690647,8.437533148357645E-8,3300.0,56.84848484848485,21.10917226746999,-201.05708245243133,-0.21111893033074142,66.2016672306703,65.99808978032475,40.96185737976783,71.31435824658212,49.945789663895916,92.6829268292683,61.77301700074792,97.25545390570021,26.290580095795633,3300.0,103824.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3400.0,4.161070955,8.438647947075673E-8,3400.0,57.94117647058824,23.584481897443535,-199.79035639413001,-0.2102312543798118,67.12831098350294,65.90367191225562,45.126630851880286,71.41839246227971,49.945789663895916,92.89099526066352,63.32443132960701,96.84653118430273,29.802331474911302,3400.0,512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,4.331037049,8.682032628797616E-8,3500.0,58.74285714285714,24.790771318706163,-197.11934156378592,1.9021739130434798,67.61276764263296,66.35601118359739,46.6765140324963,71.71881518564874,50.49645390070921,92.94117647058823,63.9514192607838,96.73913043478261,31.163708086785007,3500.0,55352.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,4.482562901,8.923064643599715E-8,3600.0,58.30555555555556,24.089683074848274,-204.46247464503048,0.9240924092409104,67.3432212764981,66.15558060879368,45.714285714285715,71.59045124899275,50.23972602739726,92.94117647058823,63.571716883918604,96.83168316831683,30.31175059952038,3600.0,61488.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,4.594643243,9.104227057020491E-8,3700.0,58.648648648648646,24.530364496609135,-207.8470824949699,1.9859064702114089,67.44168643718972,66.34403871535416,46.39103013314646,71.55333778449356,50.51926298157454,92.58741258741259,63.77689107957851,96.6047405509289,30.949041608228146,3700.0,62480.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3800.0,4.709801257,9.291269763122624E-8,3800.0,59.5,26.129057520860744,-197.1042471042472,2.902208201892743,68.02231070144612,66.47789152690046,48.85343968095713,71.66720295764475,50.765136393878905,92.56926952141058,64.73022338372581,96.27760252365931,33.182844243792324,3800.0,62784.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3900.0,4.826868332,9.48495054407273E-8,3900.0,59.87179487179487,26.4737061733416,-192.52336448598143,4.398289554062299,67.96197632554396,66.69504149819112,49.532408900354724,71.4112400992067,51.17570215545395,91.64677804295943,64.83056829595974,95.72388515577276,33.93725143614671,3900.0,63952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,4.938191965,9.669129128680256E-8,4000.0,58.8,25.35614922881986,-208.03738317757006,-0.6719609040928601,67.49671666179042,65.53743203680467,48.788067122436296,70.81899236697998,49.82511923688394,91.81286549707602,64.47218379667605,95.72388515577276,33.22048243757935,4000.0,63952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4100.0,5.098570153,1.0014624256420262E-7,4100.0,59.731707317073166,27.186074319233732,-207.4487895716946,-0.24286581663630863,68.3101120846015,65.62565063501977,51.39829261112746,71.20772110158751,49.93662864385298,92.47881355932203,65.63910317861652,95.68913175470553,35.58907460252752,4100.0,83272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4200.0,5.224402613,1.028955342892868E-7,4200.0,60.523809523809526,28.576000157543895,-203.10786106032901,0.5995203836930435,68.8663358686998,65.77208918249381,53.374578177727784,71.41660599023929,50.157430730478595,92.67578125,66.49192494345755,95.50359712230215,37.480252764612956,4200.0,84456.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4300.0,5.336987309,1.0538310560842978E-7,4300.0,61.34883720930232,30.17980171399764,-203.28467153284672,0.47904191616765185,69.58493229107535,65.74608408903546,55.65635005336179,71.70864961562636,50.12570710245129,93.29159212880143,67.58338835636711,95.50898203592814,39.657794676806084,4300.0,85408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4400.0,5.440827331,1.0781306927486636E-7,4400.0,61.909090909090914,30.97509472391536,-200.35842293906802,1.87353629976582,69.83245021921468,65.99025974025975,56.71487603305785,71.7738709337825,50.49689440993789,93.05084745762711,67.99329090270069,95.19906323185012,40.78751857355126,4400.0,90456.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4500.0,5.565643875,1.1080494348583332E-7,4500.0,61.266666666666666,30.0578014064236,-210.6951871657753,-0.11487650775417076,69.47037342263684,65.56016597510373,55.75019040365574,71.5103634878497,49.96987951807229,93.05084745762711,67.5435455453709,95.29006318207927,39.79702790866256,4500.0,92656.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4600.0,5.646556659,1.1274996305334281E-7,4600.0,62.0,31.39416563725493,-211.03202846975094,-0.05724098454493677,70.06972421738513,65.57699881843246,57.593401261523525,71.7616042813894,49.98498949264485,93.53821907013396,68.45578349625848,95.30623926731539,41.60532772520154,4600.0,92920.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4700.0,5.737271616,1.1495952447277393E-7,4700.0,62.21276595744681,31.36310898671945,-214.33628318584073,0.7266629401900528,69.64738607753532,65.40708998831322,58.368495077355846,71.03811934980337,50.19431988041853,91.88191881918819,68.31006077638855,93.85131358300727,42.76880796976984,4700.0,94152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4800.0,5.835414256,1.1748771641028013E-7,4800.0,62.708333333333336,32.048809074710725,-210.22530329289418,1.3774104683195687,69.80507521684451,65.41731066460586,59.53887884267631,70.94690166131188,50.37191312109491,91.52189020152885,68.69941996483797,93.27823691460055,44.120603015075375,4800.0,99576.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
