learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.348333158,5.565442930824226E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.400189332,6.39396749238173E-10,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.431499357,6.894218913465738E-10,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.455468211,7.277177830785513E-10,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.47541823,7.59592638992601E-10,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.49553408,7.917324490017361E-10,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.517017412,8.260571337077352E-10,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.539296599,8.616533842931191E-10,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.560930293,8.962183077219459E-10,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.579499467,9.25886938398083E-10,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
