learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,5.013636002,1.5276122413709014E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,1177776.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,8.568361046,2.988960672690372E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,1589096.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,12.072132144,4.6210098266476145E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,1800528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,15.604455373,6.419689272958993E-6,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,1968320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,19.174874404,8.417498717157694E-6,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2162904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,22.967350346,1.069686720700699E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2323240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,26.822750765,1.3110778170804753E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2420216.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,30.730076894,1.574437343544532E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,2605384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,34.652817296,1.853860770704194E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,2753440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,38.63117908,2.1504340245724346E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,2881576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
