learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.36824192,3.2313700781928173E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.414620762,3.638350365228124E-10,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.443832776,3.8946895347701186E-10,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.469671655,4.1214290120535433E-10,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.489846879,4.298469190299512E-10,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.508116397,4.4587865539722983E-10,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.525590588,4.6121248212125576E-10,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.543527398,4.769522629512682E-10,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.560568291,4.919058651228747E-10,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.57630164,5.05712080664105E-10,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,3392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
