learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.345212291,5.890667726792809E-9,100.0,62.0,29.289170078154076,42.42424242424242,-15.151515151515166,67.16309087826525,64.15094339622641,59.57446808510639,66.54056326187474,87.17948717948718,45.90163934426229,67.79737675260064,50.74626865671642,84.84848484848484,100.0,65960.0
200.0,0.475598689,8.1215047413297E-9,200.0,70.5,38.98655635987589,55.63909774436089,11.940298507462666,70.08109024723831,75.7201646090535,62.42038216560509,69.04040404040404,83.63636363636363,54.44444444444444,71.153630344518,69.17293233082707,73.13432835820896,200.0,66136.0
300.0,0.568751356,9.715872190998246E-9,300.0,78.66666666666666,54.285714285714285,68.0,35.99999999999999,77.43005738880917,83.1578947368421,70.9090909090909,76.38888888888889,87.77777777777777,65.0,78.5,79.0,78.0,300.0,66160.0
400.0,0.653625587,1.1174169914202972E-8,400.0,72.75,38.494526577135765,59.02255639097744,18.045112781954902,69.24758521423018,79.62616822429906,58.867924528301884,69.2842605156038,79.47761194029852,59.09090909090909,69.21094872011489,79.7752808988764,58.64661654135338,400.0,66416.0
500.0,0.742514073,1.2701807959951047E-8,500.0,71.2,31.7613162483888,56.62650602409638,13.25301204819275,66.08197416343867,79.42857142857143,52.0,67.08261968844302,75.95628415300546,58.2089552238806,65.11074237068033,83.23353293413174,46.98795180722892,500.0,66432.0
600.0,0.826864441,1.4152152170946615E-8,600.0,70.0,26.63043478260868,54.887218045112775,9.999999999999996,63.84786413315236,79.16666666666666,46.42857142857142,65.52991886409735,73.70689655172413,57.35294117647059,62.25000000000001,85.5,39.0,600.0,66464.0
700.0,0.908974056,1.556634732114565E-8,700.0,69.14285714285714,22.784654982228204,53.548387096774185,7.6923076923076845,62.23617816409455,78.98832684824903,41.93548387096774,64.38186600649854,72.24199288256227,56.52173913043478,60.22889842632332,87.1244635193133,33.33333333333333,700.0,66576.0
800.0,0.972182156,1.665604331330086E-8,800.0,68.625,19.948971455908165,52.81954887218044,5.992509363295886,61.07262750347955,78.96060352053647,38.32923832923833,63.53896103896104,71.36363636363636,55.714285714285715,58.790606488605945,88.36772983114447,29.213483146067414,800.0,66640.0
900.0,1.030706787,1.7665239409073774E-8,900.0,67.55555555555556,16.412213740458018,51.17056856187292,2.6666666666666834,59.29628577504338,78.40236686390531,34.82142857142857,61.59071305347901,70.47872340425532,52.702702702702695,57.166666666666664,88.33333333333333,26.0,900.0,66656.0
1000.0,1.066531585,1.828322303864898E-8,1000.0,67.2,14.45724687951514,50.60240963855422,1.501501501501503,58.43555610267014,78.3641160949868,32.231404958677686,60.81014672501346,69.96466431095406,51.65562913907284,56.23944784364574,89.05547226386807,23.423423423423422,1000.0,66680.0
1100.0,1.104652828,1.8940899616316374E-8,1100.0,67.0,12.988337430050741,50.27397260273973,0.8196721311475629,57.81863067026097,78.40571088637715,30.05780346820809,60.28428266766051,69.58817317845829,50.98039215686274,55.54674587930495,89.78201634877384,21.311475409836063,1100.0,66688.0
1200.0,1.143243478,1.9606993982777414E-8,1200.0,66.83333333333333,12.205882352941199,50.062735257214555,0.5000000000000114,57.48217938548885,78.3695652173913,28.92857142857143,59.97596153846154,69.32692307692308,50.625,55.1875,90.125,20.25,1200.0,66720.0
1300.0,1.178182942,2.0210500875994977E-8,1300.0,66.76923076923077,11.490756646861335,50.0,0.2309468822170826,57.19036555438618,78.42157842157842,27.75919732441472,59.73301294887199,69.16299559471366,50.303030303030305,54.855345208318354,90.54209919261822,19.168591224018474,1300.0,66768.0
1400.0,1.226364227,2.104303195660727E-8,1400.0,66.92857142857143,11.458731737168197,50.26852846401718,0.8565310492505125,57.34984979768266,78.61431870669746,27.086614173228345,60.13257575757576,69.07467532467533,51.19047619047619,54.8132821985215,91.21114683815648,18.41541755888651,1400.0,66792.0
1500.0,1.25939329,2.1613814056871666E-8,1500.0,67.4,12.417910447761233,51.00200400801603,2.2000000000000237,58.05117946153205,78.96774193548387,27.55555555555555,61.21293800539084,69.28301886792453,53.142857142857146,55.2,91.8,18.6,1500.0,66800.0
