learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.338924334,1.9282578473413983E-9,100.0,96.0,0.0,-300.0,-Infinity,?,?,97.95918367346938,50.0,0.0,100.0,?,?,96.0,100.0,21992.0
200.0,0.506841103,2.8835944668845167E-9,200.0,98.0,0.0,-300.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,200.0,21992.0
300.0,0.643015857,3.658339776291201E-9,300.0,98.66666666666667,0.0,-300.00000000000335,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,300.0,21992.0
400.0,0.799500082,4.5486326958942744E-9,400.0,99.0,0.0,-300.00000000000887,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,400.0,21992.0
500.0,0.985296974,5.60569552399632E-9,500.0,99.2,0.0,-300.0,-Infinity,?,?,99.59839357429718,50.0,0.0,100.0,?,?,99.2,500.0,21992.0
600.0,1.182857461,6.729685515763445E-9,600.0,99.33333333333333,0.0,-299.99999999999335,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,600.0,21992.0
700.0,1.436365453,8.171980228475812E-9,700.0,99.42857142857143,0.0,-299.9999999999922,-Infinity,?,?,99.71346704871061,50.0,0.0,100.0,?,?,99.42857142857143,700.0,21992.0
800.0,1.617361733,9.201730713283436E-9,800.0,99.5,0.0,-300.00000000000887,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,800.0,21992.0
900.0,1.783032923,1.0144291456637697E-8,900.0,99.55555555555556,0.0,-300.00000000002,-Infinity,?,?,99.77728285077951,50.0,0.0,100.0,?,?,99.55555555555556,900.0,21992.0
1000.0,1.940442963,1.1039851658226301E-8,1000.0,99.6,0.0,-300.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,1000.0,21992.0
