learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.606111446,4.915914075509955E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,313512.0
200.0,0.924087339,7.669472191938095E-8,200.0,99.0,79.50819672131144,50.0,66.66666666666666,90.69767441860466,99.48717948717947,80.0,99.48979591836735,98.9795918367347,100.0,83.33333333333333,100.0,66.66666666666666,200.0,334736.0
300.0,1.139097495,9.532140131668084E-8,300.0,98.0,56.140350877192816,-50.00000000000042,0.0,78.45210591789585,98.97610921501708,57.14285714285715,74.65753424657534,99.31506849315068,50.0,82.65306122448979,98.63945578231292,66.66666666666666,300.0,334872.0
400.0,1.31890408,1.1089871024982796E-7,400.0,97.75,46.01079784043188,-124.99999999999945,-49.99999999999963,74.48381363769552,98.85057471264368,47.05882352941177,67.92474877307781,99.48586118251927,36.36363636363637,82.44500846023688,98.22335025380711,66.66666666666666,400.0,334880.0
500.0,1.481823216,1.250109739983413E-7,500.0,96.39999999999999,29.20075519194456,-200.0,-125.0,66.51885412479344,98.15195071868584,30.769230769230766,60.696173351775016,99.1701244813278,22.22222222222222,73.57723577235772,97.15447154471545,50.0,500.0,334832.0
600.0,1.596129268,1.349196439121912E-7,600.0,96.33333333333334,33.73493975903624,-175.0000000000002,-119.99999999999906,69.36648894766357,98.11320754716981,35.294117647058826,62.15277777777778,99.30555555555556,25.0,78.47457627118644,96.94915254237289,60.0,600.0,335080.0
700.0,1.708884047,1.4472604444537106E-7,700.0,95.28571428571428,37.64845605700715,-175.00000000000034,-49.99999999999982,69.40589407085326,97.54646840148699,40.0,65.84207896051973,98.35082458770614,33.33333333333333,73.37758112094394,96.7551622418879,50.0,700.0,336184.0
800.0,1.820679853,1.5446246174613428E-7,800.0,94.5,78.72237535664198,-238.46153846153902,63.934426229508155,89.361187678321,96.7551622418879,81.9672131147541,89.361187678321,96.7551622418879,81.9672131147541,89.361187678321,96.7551622418879,81.9672131147541,800.0,336648.0
900.0,1.931608117,1.641267675451417E-7,900.0,93.77777777777779,81.8059737053001,-100.0,72.1393034825871,90.91724670207239,96.01706970128022,85.78680203045687,91.51929996848686,95.47383309759547,87.56476683937824,90.32306279759999,96.56652360515021,84.07960199004975,900.0,336768.0
1000.0,2.043826602,1.739064993603362E-7,1000.0,93.5,82.73829125017264,-1.5625000000000027,74.7081712062257,91.38721948460604,95.65798263193054,87.07753479125249,91.99230122274697,94.9602122015915,89.02439024390245,90.7900456137962,96.36608344549124,85.21400778210116,1000.0,336872.0
1100.0,2.160133887,1.8404232540821865E-7,1100.0,88.54545454545455,70.81798084008845,-31.249999999999943,61.23076923076924,85.81899985239151,92.19330855018588,78.49829351535837,88.39980089414968,88.67699642431465,88.12260536398468,83.38461538461539,96.0,70.76923076923077,1100.0,336864.0
1200.0,2.281386553,1.946108829814734E-7,1200.0,86.83333333333333,66.40168416874292,-35.042735042735046,55.98885793871865,83.74003455689147,91.04308390022676,75.15723270440253,86.6402525120174,86.99891657638136,86.28158844765343,81.02769285801821,95.48156956004756,66.57381615598887,1200.0,336920.0
1300.0,2.390141093,2.0409053599136988E-7,1300.0,83.84615384615385,59.637476529118686,-68.0,49.88066825775657,80.9139901200938,88.92405063291139,70.17045454545455,84.86042692939245,83.05418719211822,86.66666666666667,77.31830015251707,95.68671963677639,58.94988066825776,1300.0,336936.0
1400.0,2.494452557,2.1318463275505025E-7,1400.0,82.07142857142857,56.7567301491979,-73.10344827586212,47.48953974895398,79.5009630379146,87.44372186093048,68.66416978776529,83.14533260892686,81.15134633240483,85.13931888544892,76.1626535002133,94.79392624728851,57.53138075313807,1400.0,337000.0
1500.0,2.598402242,2.2224826452525127E-7,1500.0,79.80000000000001,52.09233688204914,-69.27374301675981,43.36448598130843,77.45243933417923,85.74117647058823,65.37142857142858,81.32606490872212,78.5344827586207,84.11764705882354,73.93104450147692,94.4041450777202,53.45794392523364,1500.0,337040.0
1600.0,2.702273269,2.3130525288072104E-7,1600.0,78.25,49.24672218414105,-56.05381165919281,41.414141414141405,76.34733349761017,84.53333333333333,63.368421052631575,80.49875356768669,76.44694533762058,84.5505617977528,72.6031019271576,94.53280318091451,50.67340067340067,1600.0,337048.0
