learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.44016718,7.032707808746232E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.515565829,8.237378878477546E-10,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.553268918,8.839774560100502E-10,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.588695458,9.405797007514371E-10,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.619253981,9.894041413482692E-10,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.64902112,1.0369641595416599E-9,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.680577087,1.0873822519431512E-9,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.709916591,1.1342590224660106E-9,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.739272982,1.1811627739502325E-9,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.768291376,1.2275264955891503E-9,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,0.797518999,1.2742245098534556E-9,1100.0,99.81818181818181,0.0,-100.00000000001221,-Infinity,?,?,99.90900818926298,50.0,0.0,100.0,?,?,99.81818181818181,1100.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,0.826546358,1.320602555192179E-9,1200.0,99.83333333333333,0.0,-100.0,-Infinity,?,?,99.9165971643036,50.0,0.0,100.0,?,?,99.83333333333333,1200.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,0.855259245,1.3664781574159859E-9,1300.0,99.84615384615385,0.0,-100.0,-Infinity,?,?,99.92301770592763,50.0,0.0,100.0,?,?,99.84615384615385,1300.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,0.895152175,1.4302165125393204E-9,1400.0,99.85714285714286,0.0,-100.00000000001555,-Infinity,?,?,99.92852037169406,50.0,0.0,100.0,?,?,99.85714285714286,1400.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,0.927732086,1.4822705967393186E-9,1500.0,99.86666666666667,0.0,-99.99999999998334,-Infinity,?,?,99.93328885923948,50.0,0.0,100.0,?,?,99.86666666666667,1500.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,0.955693272,1.5269451795021692E-9,1600.0,99.875,0.0,-100.0,-Infinity,?,?,99.93746091307068,50.0,0.0,100.0,?,?,99.875,1600.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,0.983380374,1.5711818484961986E-9,1700.0,99.88235294117646,0.0,-100.0,-Infinity,?,?,99.94114184814596,50.0,0.0,100.0,?,?,99.88235294117646,1700.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,1.008527378,1.611360112445222E-9,1800.0,99.8888888888889,0.0,-100.0,-Infinity,?,?,99.9444135630906,50.0,0.0,100.0,?,?,99.8888888888889,1800.0,6176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,1.03620866,1.6590248429940807E-9,1900.0,98.42105263157895,78.9346085902448,-1399.9999999999368,65.5172413793102,90.20542667039936,79.72972972972973,99.17853231106244,97.59937243156027,96.72131147540983,98.4774333877107,83.85288877899714,67.81609195402298,99.88968560397133,1900.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,1.066006095,1.7103334027032058E-9,2000.0,98.2,88.4989537242624,-1700.0,80.74866310160427,94.49193149340769,89.47368421052632,99.01585565882996,98.43342949558527,98.70967741935483,98.15718157181573,90.85393371107658,81.81818181818183,99.88968560397133,2000.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,1.090238605,1.7520596514973377E-9,2100.0,97.61904761904762,89.18045557495059,-2400.00000000007,82.57839721254354,94.81964242511394,90.53030303030303,98.63834422657952,98.29404556503184,99.1701244813278,97.41796664873587,91.58247346400657,83.27526132404182,99.88968560397133,2100.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,1.11588123,1.7962139941751957E-9,2200.0,97.36363636363636,90.37894587629255,-2800.0000000001587,85.01291989664082,95.3758883043126,91.94444444444446,98.42391304347825,98.19996750901947,99.3993993993994,97.00053561863953,92.7097006831226,85.52971576227391,99.88968560397133,2200.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,1.142773343,1.8425198451843527E-9,2300.0,96.95652173913044,90.40722234866945,-3399.9999999998463,85.62628336755644,95.3929566849947,92.29074889867842,98.10400866738895,97.95299718478647,99.5249406175772,96.38105375199574,92.96332329479881,86.0369609856263,99.88968560397133,2300.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,1.166537456,1.883439555582073E-9,2400.0,96.79166666666667,90.9365736717274,-3749.999999999913,86.88245315161839,95.63934041642133,93.00635785649409,97.91835631251689,97.81711237007481,99.61089494163424,96.02332979851538,93.55642712907255,87.22316865417376,99.88968560397133,2400.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,1.18868348,1.921573059178061E-9,2500.0,96.32,90.38451086842916,-4499.9999999998745,86.608442503639,95.3868301089253,92.84603421461898,97.52288637587506,97.46587992085705,99.6661101836394,95.26564965807471,93.3946244613743,86.8995633187773,99.88968560397133,2500.0,6656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,1.211968266,1.9248500013682577E-9,2600.0,96.11538461538461,90.4652632037587,-4950.000000000166,87.16645489199492,95.42519411114272,93.1618144888287,97.28713403169488,97.26344942711891,99.71014492753623,94.81675392670157,93.65513505103267,87.42058449809403,99.88968560397133,2600.0,544.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2700.0,1.259779689,2.0726824884820314E-9,2700.0,96.18518518518519,91.09962657476761,-5050.000000000225,88.38782412626833,95.71849426298688,93.85074626865672,97.23489932885907,97.23188305757917,99.74619289340102,94.71757322175732,94.25149443670945,88.61330326944757,99.88968560397133,2700.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2800.0,1.282056392,2.141561852503154E-9,2800.0,96.32142857142857,91.75313861132462,-5050.000000000342,89.56433637284701,96.0220330567473,94.50666666666667,97.23489932885907,97.24617399826604,99.77477477477478,94.71757322175732,94.82832811100288,89.76697061803445,99.88968560397133,2800.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2900.0,1.298652484,2.1928768187347386E-9,2900.0,96.44827586206897,92.2808319645399,-5049.999999999823,90.524379024839,96.2683399074181,95.03614457831326,97.23489932885907,97.25757203597988,99.79757085020243,94.71757322175732,95.29902863455236,90.7083716651334,99.88968560397133,2900.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,1.322391986,2.2662791440221997E-9,3000.0,96.56666666666666,92.71585125061054,-5049.999999999709,91.32266217354676,96.47220757319272,95.47252747252747,97.23489932885907,97.26687484617278,99.81617647058823,94.71757322175732,95.69041988707411,91.49115417017691,99.88968560397133,3000.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3100.0,1.337412349,2.3127219704497192E-9,3100.0,96.67741935483872,93.08063905163365,-5050.000000000249,91.996891996892,96.64373500449872,95.83838383838383,97.23489932885907,97.27461152670358,99.83164983164983,94.71757322175732,96.02098887813173,92.15229215229215,99.88968560397133,3100.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3200.0,1.352310699,2.3587875337857338E-9,3200.0,96.78125,93.39093274471996,-5050.0000000001155,92.57390050468636,96.79005229285917,96.14953271028035,97.23489932885907,97.28114685932587,99.84472049689441,94.71757322175732,96.30389110768141,92.71809661139149,99.88968560397133,3200.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3300.0,1.373149049,2.4232195233512252E-9,3300.0,96.87878787878788,93.6580946147353,-5049.999999999973,93.07330195023536,96.91633698455554,96.41739130434782,97.23489932885907,97.28674050136857,99.85590778097982,94.71757322175732,96.54874327273212,93.20780094149293,99.88968560397133,3300.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3400.0,1.392950806,2.4844463767442436E-9,3400.0,96.97058823529412,93.89053343214549,-5049.999999999821,93.5097668557026,97.02643964306547,96.65040650406505,97.23489932885907,97.29158230980339,99.86559139784946,94.71757322175732,96.76273820211169,93.63579080025205,99.88968560397133,3400.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,1.413243712,2.5471918583992452E-9,3500.0,97.05714285714285,94.0946055655189,-5050.0000000001455,93.8944872554831,97.12328338465927,96.85496183206106,97.23489932885907,97.29581431868722,99.87405541561712,94.71757322175732,96.95136325248951,94.0130409010077,99.88968560397133,3500.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,1.433318047,2.609261520500812E-9,3600.0,97.13888888888889,94.27520515392102,-5050.000000000229,94.23614997202014,97.20912725636734,97.03597122302158,97.23489932885907,97.29954490471752,99.88151658767772,94.71757322175732,97.11887749700526,94.34806939003917,99.88968560397133,3600.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,1.45309743,2.6704191936883656E-9,3700.0,97.21621621621621,94.43616170782828,-5050.000000000062,94.31567328918321,97.28574468254789,97.19727891156462,97.23489932885907,97.30285819924556,99.88814317673378,94.71757322175732,97.26863718460356,94.64758876523582,99.88968560397133,3700.0,11952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
