learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.587695371,3.867537499077556E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2269360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,11.439184252,6.722822665256141E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2274976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,16.232785573,9.551955657429314E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2281360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,21.024707419,1.2384322248811291E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2284768.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,25.771789156,1.5195225160342168E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2288872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,30.516552489,1.8007711025358388E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2291280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,35.274523787,2.0830379450684112E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2293192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,40.068251223,2.3683308286217663E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,2300488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,44.810887281,2.6507980276499753E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,2302240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,49.571426824,2.9347414038712405E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,2305568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,54.335666682,3.219120436292107E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,2307312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,59.09930659,3.50364801811645E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,2308808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,63.86648539,3.788640535359776E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,2310864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,68.648034281,4.07462671302561E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,2311952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,73.409968847,4.359559000238711E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,2312920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,78.177505466,4.645224125485314E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,2316144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
