learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,5.528922972,2.344675963331908E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,1639248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,9.471242536,4.020585038066018E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,1643240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,13.311076076,5.660221841636366E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,1650584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,17.139417519,7.2972887677600935E-6,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,1652944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,20.950018123,8.928922393771943E-6,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,1655128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,24.764158421,1.056366619671203E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,1656744.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,28.577821726,1.21994447264083E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,1658000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,32.42821984,1.3859745449482304E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,1666800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,36.246108388,1.5507244805926384E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,1668032.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,40.069347986,1.7159150091813933E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,1670152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,43.898765676,1.8814865998332486E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,1671304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,47.731867633,2.0473118890469937E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,1672256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,51.572291971,2.2135795355787172E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,1673520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,55.396251912,2.3792063893685246E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,1674248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,59.227519756,2.5452108246900792E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,1674864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,63.059131854,2.7118526753581912E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,1681144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,66.886467872,2.878556483376965E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,1683648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,70.708722185,3.0452303877115686E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,1685584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,74.556813093,3.213126495594398E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,1686544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,78.404270407,3.3814615745012566E-5,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,1691232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,82.255569866,3.550276409312651E-5,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,1694360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,86.10469187,3.7190834270863765E-5,2200.0,50.0,0.0,49.97726239199637,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2200.0,1695240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,89.959198903,3.888183249484074E-5,2300.0,50.0,0.0,49.97825141365811,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2300.0,1695808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,93.842786013,4.058736463086352E-5,2400.0,50.0,0.0,49.9791579824927,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2400.0,1697576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,97.719944117,4.229297813436131E-5,2500.0,50.0,0.0,49.97999199679872,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2500.0,1700472.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,101.592192822,4.3996960853686306E-5,2600.0,50.0,0.0,49.98076183147365,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2600.0,1701000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,105.473000222,4.57066776026251E-5,2700.0,50.0,0.0,49.98147462022972,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2700.0,1702960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,109.389310507,4.743269191767444E-5,2800.0,50.0,0.0,49.982136477313325,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2800.0,1703608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,113.287546001,4.9151417923626604E-5,2900.0,50.0,0.0,49.98275267333563,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2900.0,1704280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,117.190796879,5.087279950510405E-5,3000.0,50.0,0.0,49.983327775925304,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3000.0,1704720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
