learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.68046139,3.921999042442482E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2269360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,11.572531698,6.801167917185102E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2274976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,16.378186379,9.6374146754308E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2281360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,21.184790748,1.2478459682062205E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2284768.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,25.942937117,1.52959143253784E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2288872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,30.707937225,1.8120395655636305E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2291280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,35.466900327,2.0943652469092087E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2293192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,40.297202292,2.3818348192673246E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,2300488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,45.080003201,2.6666942012129256E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,2302240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,49.846955906,2.9510200918223364E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,2305568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,54.612189488,3.235458439953166E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,2307312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,59.383223384,3.5204276574943785E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,2308808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,64.145011473,3.805097906083208E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,2310864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,68.939534145,4.0918600503077125E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,2311952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,73.717044612,4.377724327878056E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,2312920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,78.495465466,4.664041623543676E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,2316144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,83.270411757,4.950470912625538E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,2318736.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,88.037199843,5.236595307168696E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,2320232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,92.856813148,5.526053100248128E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,2321536.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
