learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.673549587,3.917941226198214E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2269360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,11.616659232,6.827148686084958E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2274976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,16.462616005,9.68718131438858E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2281360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,21.264914412,1.2525681191256915E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2284768.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,26.051955988,1.5360245635074864E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2288872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,30.885284555,1.8225229053978424E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2291280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,35.69766638,2.10801765467783E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2293192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,40.524207422,2.3952634002577617E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,2300488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,45.337814762,2.6819575859222664E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,2302240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,50.143093223,2.968569424260202E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,2305568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,54.945741405,3.255241062079112E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,2307312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
