learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,4.67765149,1.1362368814850226E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,938952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,7.867263812,1.912760535883481E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,941064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,10.955221317,2.7036990820946397E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,990088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,14.042874036,3.495492534159525E-6,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,991256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,17.127290557,4.287164671417847E-6,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,992144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,20.208230946,5.0785694760903214E-6,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,992928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,23.29469506,5.87185308553487E-6,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,993504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,26.399527366,6.677195930555438E-6,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,1002640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,29.469282952,7.473910582278197E-6,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,1003232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,32.532582923,8.26983099952751E-6,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,1004344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,35.589908981,9.06461686007949E-6,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,1004872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,38.649484174,9.860373667225277E-6,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,1005360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,41.706784522,1.0655950097370058E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,1005880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,44.767508147,1.145269605668525E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,1006232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,47.833177344,1.2250932443626305E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,1006488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,50.909065641,1.3055286341974257E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,1010832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,53.978781547,1.3859601710994602E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,1012816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,57.052985354,1.466576739620406E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,1013664.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,60.129726202,1.547295497175268E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,1014112.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,63.205541063,1.6282159445255323E-5,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,1016952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,66.272023268,1.709052061357999E-5,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,1018984.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,69.36096038,1.7905082449173027E-5,2200.0,50.0,0.0,49.97726239199637,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2200.0,1019336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,72.429248193,1.8714402208331315E-5,2300.0,50.0,0.0,49.97825141365811,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2300.0,1019592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,75.51024126,1.952769173667883E-5,2400.0,50.0,0.0,49.9791579824927,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2400.0,1020368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,78.60983149,2.0347154098012288E-5,2500.0,50.0,0.0,49.97999199679872,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2500.0,1021944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,81.711748796,2.1167430698335167E-5,2600.0,50.0,0.0,49.98076183147365,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2600.0,1022192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
