learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.745970016,6.6170003028710685E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,34288.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,1.008622104,1.0054639836748442E-8,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,50592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.131665837,1.1667096388099924E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,50656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.24986265,1.3216035296436814E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,50656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.360221306,1.4816198030892346E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,56048.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.462382259,1.6298554042517725E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,56088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.568889356,1.7859182139525398E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,56640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.628877512,1.8739915227730655E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,56752.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.693890783,1.9694829619365434E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,56776.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.759727787,2.0661979251193503E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,56784.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
