learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,4.730213047,1.1490044807256572E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,938952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,7.976142908,1.93923886131155E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,941064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,11.145957642,2.7511440295041643E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,990088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,14.275064815,3.553568005213806E-6,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,991256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,17.395202509,4.354408637447351E-6,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,992144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,20.519288737,5.1568963648560586E-6,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,992928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,23.649387673,5.961395004774028E-6,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,993504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,26.771276865,6.771162127740907E-6,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,1002640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,29.88735844,7.579900080067849E-6,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,1003232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,33.015091219,8.392561720153122E-6,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,1004344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,36.137621351,9.20429810383625E-6,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,1004872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,39.245337197,1.0012575685896423E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,1005360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,42.363415574,1.0823967888729252E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,1005880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,45.481136721,1.1635551040456572E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,1006232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,48.585360177,1.2443826153179089E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,1006488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,51.707369228,1.3260240765276245E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,1010832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,54.818979478,1.4075533132099013E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,1012816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,57.933885523,1.489237239318269E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,1013664.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,61.048709985,1.5709551261976817E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,1014112.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
