learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,5.549703272,2.3534883613645037E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,1639248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,9.420372124,3.998938190849067E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,1643240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,13.196650525,5.611436488576678E-6,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,1650584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,16.978011782,7.228413851157329E-6,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,1652944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,20.736370727,8.837678497482994E-6,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,1655128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,24.520671717,1.0459633147422443E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,1656744.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,28.297579612,1.2079646334003773E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,1658000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,32.096002086,1.3717535038860631E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,1666800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,35.854696051,1.5339490685431733E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,1668032.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,39.630968057,1.6971102706536503E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,1670152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,43.404450759,1.8602634139889758E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,1671304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,47.169714482,2.0231539274260796E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,1672256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,50.949216953,2.1867840176471156E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,1673520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,54.737033018,2.3508453747899882E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,1674248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,58.522674797,2.5148728851183892E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,1674864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,62.295753972,2.678969061964554E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,1681144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,66.065121106,2.8431479718129162E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,1683648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,69.863239073,3.0087693823324147E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,1685584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,73.665555025,3.174668282473885E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,1686544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,77.449775015,3.340236583465713E-5,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,1691232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,81.232372774,3.506040001933032E-5,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,1694360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,85.038978767,3.6729824383770185E-5,2200.0,50.0,0.0,49.97726239199637,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2200.0,1695240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,88.855087711,3.8403977107207866E-5,2300.0,50.0,0.0,49.97825141365811,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2300.0,1695808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,92.662947665,4.0076252593007695E-5,2400.0,50.0,0.0,49.9791579824927,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2400.0,1697576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,96.490220156,4.1759920750744296E-5,2500.0,50.0,0.0,49.97999199679872,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2500.0,1700472.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,100.313880791,4.344252229392261E-5,2600.0,50.0,0.0,49.98076183147365,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2600.0,1701000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,104.158665487,4.5136368989539284E-5,2700.0,50.0,0.0,49.98147462022972,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2700.0,1702960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,108.019721928,4.6838031575852834E-5,2800.0,50.0,0.0,49.982136477313325,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2800.0,1703608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,111.872732026,4.853681777458855E-5,2900.0,50.0,0.0,49.98275267333563,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2900.0,1704280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,115.735888847,5.024051738444703E-5,3000.0,50.0,0.0,49.983327775925304,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3000.0,1704720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3100.0,119.582073056,5.193882536625017E-5,3100.0,50.0,0.0,49.46201499836974,-1.0430247718383248,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3100.0,1706824.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
